experiment_id,match,gap,egap,algo,init_method,dataset,scene,image_filename,img_res,preprocessing_method,kernel_size,kernel_spec,are_occlusions_errors,abs_error,mse,avg,eucledian,bad1,bad2,bad4,bad8,runtime
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,11,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0026.png,450x375,None,1,None,TRUE,4005692,3332.526619,24.5264969,23329.6288,0.689543904,0.567746952,0.388523215,0.249141262,17.13302135
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,12,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0027.png,450x375,None,1,None,FALSE,1175419,483.1001145,7.96079268,8445.721698,0.697292941,0.548347116,0.348511016,0.147984098,16.62828445
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,12,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0027.png,450x375,None,1,None,TRUE,3158862,2023.164324,19.10478759,18289.83548,0.729225131,0.594983791,0.415884459,0.235019112,16.62828445
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,12,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0028.png,450x375,None,1,None,FALSE,1598258,1073.837555,11.10472048,12431.94048,0.64578325,0.510852799,0.312049248,0.154892097,16.05357575
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,12,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0028.png,450x375,None,1,None,TRUE,3920278,3255.437353,24.00351455,23058.21511,0.686960036,0.566179487,0.39000496,0.248682043,16.05357575
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,13,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0029.png,450x375,None,1,None,FALSE,1152149,464.3980671,7.803191309,8280.63035,0.693947213,0.544039661,0.345253334,0.146765007,16.14394403
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,13,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0029.png,450x375,None,1,None,TRUE,3133946,2005.208063,18.9540957,18208.49038,0.726243468,0.591119121,0.412939085,0.233863944,16.14394403
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,13,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0030.png,450x375,None,1,None,FALSE,1578782,1047.457777,10.96940094,12278.29011,0.646894932,0.512819088,0.317510387,0.157817212,18.49630022
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,13,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0030.png,450x375,None,1,None,TRUE,3890640,3221.8067,23.82204371,22938.80319,0.687896841,0.567851042,0.394744093,0.251027118,18.49630022
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,14,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0031.png,450x375,None,1,None,FALSE,1134441,446.188695,7.683259849,8116.662307,0.695796168,0.545895388,0.347102289,0.147923143,17.70952225
